local_time,pv_electricity,wind_electricity,total_renewable_energy
00:00:00,0.0,0.3130786516853933,0.3130786516853933
00:01:00,0.0,0.31267322097378275,0.31267322097378275
00:02:00,0.0,0.3122677902621722,0.3122677902621722
00:03:00,0.0,0.3118623595505618,0.3118623595505618
00:04:00,0.0,0.3114569288389513,0.3114569288389513
00:05:00,0.0,0.3110514981273408,0.3110514981273408
00:06:00,0.0,0.31064606741573036,0.31064606741573036
00:07:00,0.0,0.31024063670411983,0.31024063670411983
00:08:00,0.0,0.3098352059925093,0.3098352059925093
00:09:00,0.0,0.3094297752808989,0.3094297752808989
00:10:00,0.0,0.3090243445692884,0.3090243445692884
00:11:00,0.0,0.30861891385767787,0.30861891385767787
00:12:00,0.0,0.30821348314606745,0.30821348314606745
00:13:00,0.0,0.3078080524344569,0.3078080524344569
00:14:00,0.0,0.3074026217228464,0.3074026217228464
00:15:00,0.0,0.30699719101123596,0.30699719101123596
00:16:00,0.0,0.3065917602996254,0.3065917602996254
00:17:00,0.0,0.30618632958801495,0.30618632958801495
00:18:00,0.0,0.3057808988764045,0.3057808988764045
00:19:00,0.0,0.305375468164794,0.305375468164794
00:20:00,0.0,0.30497003745318346,0.30497003745318346
00:21:00,0.0,0.30456460674157304,0.30456460674157304
00:22:00,0.0,0.3041591760299625,0.3041591760299625
00:23:00,0.0,0.30375374531835203,0.30375374531835203
00:24:00,0.0,0.30334831460674155,0.30334831460674155
00:25:00,0.0,0.3029428838951311,0.3029428838951311
00:26:00,0.0,0.30253745318352054,0.30253745318352054
00:27:00,0.0,0.3021320224719101,0.3021320224719101
00:28:00,0.0,0.3017265917602996,0.3017265917602996
00:29:00,0.0,0.3013211610486891,0.3013211610486891
00:30:00,0.0,0.30091573033707864,0.30091573033707864
00:31:00,0.0,0.30051029962546816,0.30051029962546816
00:32:00,0.0,0.3001048689138576,0.3001048689138576
00:33:00,0.0,0.2996994382022472,0.2996994382022472
00:34:00,0.0,0.29929400749063667,0.29929400749063667
00:35:00,0.0,0.2988885767790262,0.2988885767790262
00:36:00,0.0,0.2984831460674157,0.2984831460674157
00:37:00,0.0,0.2980777153558052,0.2980777153558052
00:38:00,0.0,0.2976722846441947,0.2976722846441947
00:39:00,0.0,0.2972668539325843,0.2972668539325843
